name,category,reference,description,url,img_names
Mini Libreta Baldur-OFERTA,oficina,PM OF-482,"Libreta en cartón con dos tacos de papel adhesivo, 4 stickies, bolígrafo y bloc de papel de 65 hojas. Medidas: 13 cm X 18 cm. Marca: 5 cm / Tampografía / Screen  Unidades por Caja: 50   Unidades  Empaque: 40,0    X 32,0 X 20,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Mini-Libreta-Baldur-OFERTA/8081/24,"['PM OF-482_1.jpg', 'PM OF-482_2.jpg', 'PM OF-482_3.jpg', 'PM OF-482_4.jpg']"
Set De Escritorio Memo Sticky,oficina,OF-484,"Set de cartón con 5 stickies, regla, bolígrafo, pad de papel adhesivo y taco de papel. Medidas: Cerrado: 14 cm x 10 cm x 2.5 cm Marca: 5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 55,0    X 33,0 X 30,0 / 18,6 Kg",https://www.catalogospromocionales.com/p/Set-De-Escritorio-Memo-Sticky/8083/24,"['OF-484_1.jpg', 'OF-484_2.jpg', 'OF-484_3.jpg', 'OF-484_4.jpg', 'OF-484_5.jpg']"
Libreta Vittoria OFERTA,oficina,PM OF-481,"Libreta en Poliéster de 80 hojas con poliuretano y bolsillo externo. Medidas: Cerrado: 14 cm x 21 cm Marca: 5 cm / Tampografía Unidades por Caja: 40   Unidades  Empaque: 38,0    X 30,5 X 23,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Libreta-Vittoria/8080/24,"['PM OF-481_1.jpg', 'PM OF-481_2.jpg', 'PM OF-481_3.jpg', 'PM OF-481_4.jpg']"
Calculadora Neck,oficina,CA-95,"Calculadora 8 dígitos con tapa y cordón. Empaque caja Individual. Medidas: 4.5 cm x 7.5 cm. Marca: 2.5 cm / Tampografía - Producto complejo Unidades por Caja: 400   Unidades  Empaque: 37,7    X 26,2 X 48,5 / 14,0 Kg",https://www.catalogospromocionales.com/p/calculadora-neck/3465/24,['CA-95_1.jpg']
Portaidentificador de Carnet Redondo II,oficina,OF-07R-1,"Plástico. Con área de marca de 2 cm diámetro. Medidas: 0.9 cm x 3.2 cm diámetro Marca: 2 cm / Tampografía / Litoresina a partir de 500 unidades  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 31,0 X 20,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Portaidentificador-de-Carnet-Redondo-II/8226/24,"['OF-07R-1_1.jpg', 'OF-07R-1_2.jpg', 'OF-07R-1_3.jpg', 'OF-07R-1_4.jpg']"
Clip Portamensajes Mini Car,oficina,ML-354,"Portamensajes y portacelular metálico con clip portapapel. Caja negra Individual. Medidas: 4.5 cm x 3 cm x 3.3 cm Marca: 2 cm / Láser Unidades por Caja: 100   Unidades  Empaque: 46,0    X 28,0 X 29,5 / 13,5 Kg",https://www.catalogospromocionales.com/p/Clip-Portamensajes-Mini-Car/8037/24,['ML-354_1.jpg']
Set de crayolas estrella,oficina,OF-472,"Set de 6 Crayolas surtidas en forma de estrella. Medidas: 5.5 cm diámetro. Marca: 1 cm / Tampografia / 1.5 cm diámetro / Litoresina  a partir de 500 unidades Unidades por Caja: 400   Unidades  Empaque: 41,0    X 30,0 X 34,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/set-de-crayolas-estrella/7757/24,"['OF-472_1.jpg', 'OF-472_2.jpg', 'OF-472_3.jpg']"
Calculadora Executive - 12 Dígitos,oficina,CA-120,"Calculadora en plástico 12 dígitos. Empaque caja Individual. Medidas: 15.8 cm x 11.9 cm Marca: 4 cm / Tampografía - Producto complejo Unidades por Caja: 100   Unidades  Empaque: 64,0    X 41,0 X 34,0 / 17,8 Kg",https://www.catalogospromocionales.com/p/calculadora-executive-12-digitos/4335/24,['CA-120_1.jpg']
Borrador Swivel,oficina,OF-488,"Borrador plástico. Medidas: 6 cm x 3 cm x 1.1 cm Marca: 2,5 cm / Tampografía  Venta mínima y en múltiplos de caja de 25 unidades. Unidades por Caja: 500   Unidades  Empaque: 34,0    X 17,0 X 38,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/Borrador-Swivel/8087/24,"['OF-488_1.jpg', 'OF-488_2.jpg', 'OF-488_3.jpg', 'OF-488_4.jpg', 'OF-488_5.jpg']"
Calculadora Clipboard,oficina,CA-121,"Tabla para anotar con calculadora solar 8 dígitos. Regla lateral 25 cm. Medidas: 32.2 cm x 22.2 cm Marca: 15 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 36,3    X 35,8 X 49,0 / 12,8 Kg",https://www.catalogospromocionales.com/p/calculadora-clipboard/4336/24,"['CA-121_1.jpg', 'CA-121_2.jpg', 'CA-121_3.jpg', 'CA-121_4.jpg']"
MOP RESALTADOR,oficina,MOP-RES,"Bolígrafo plástico con resaltador de tinta y cabeza con microfibra para limpiar pantallas. Medidas: 16 cm Marca: 4 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 54,0    X 37,0 X 18,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/MOP-RESALTADOR/7923/24,"['MOP-RES_1.jpg', 'MOP-RES_2.jpg']"
Resaltador Neon Hook,oficina,OF-491,"Resaltador de tinta plástico con carabinero. Medidas: 14 cm Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 500   Unidades  Empaque: 53,0    X 31,0 X 17,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Resaltador-Neon-Hook/7970/24,"['OF-491_1.jpg', 'OF-491_2.jpg']"
Portapapel Hand,oficina,ML-360,"Portapapel y portacelular. Metálico. No incluye papel. Empaque Caja Individual. Medidas: 6 cm x 8 cm x 2.4 cm Marca: 2 cm / Láser / Yag. Unidades por Caja: 100   Unidades  Empaque: 46,0    X 18,0 X 40,0 / 13,9 Kg",https://www.catalogospromocionales.com/p/Portapapel-Hand/8043/24,"['ML-360_1.jpg', 'ML-360_2.jpg']"
Portadocumentos Plástico OFERTA,oficina,PM VA-704,"En polipropileno, con 4 divisiones. Medidas: 22.7 cm x 11.7 cm Marca: 4 cm / Tampografía Unidades por Caja: 144   Unidades  Empaque: 50,0    X 36,0 X 27,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Portadocumentos-Plastico/8198/24,"['PM VA-704_1.jpg', 'PM VA-704_2.jpg', 'PM VA-704_3.jpg', 'PM VA-704_4.jpg']"
PASCAL STYLUS NEON 4-1,oficina,PASCAL-STY,"Bolígrafo plástico con stylus, resaltador de tinta y portacelular. Medidas: 15 cm Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 35,0 X 20,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/PASCAL-STYLUS-NEON-4-1/7929/24,"['PASCAL-STY_1.jpg', 'PASCAL-STY_2.jpg', 'PASCAL-STY_3.jpg', 'PASCAL-STY_4.jpg', 'PASCAL-STY_5.jpg']"
Florero Inox - Produccion Nacional,oficina,VA-722,"Elaborado en madera de pino pintada en laca catalizada transparente y tubo en acero Inoxidable. Empaque Caja Individual. Medidas: 15.5 cm X 5.4 cm diámetro inferior X 2.5 cm diámetro superior. Área de marca: 3.5 cm / Tampografía / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/florero-inox-produccion-nacional/8375/24,"['VA-722_1.jpg', 'VA-722_2.jpg', 'VA-722_3.jpg', 'VA-722_4.jpg']"
Soporte Para Celular Human,oficina,TE-192,"Soporte flexible en silicona para móviles, la cabeza se cuelga en el toma corriente, para móviles de tamaño 15 cm x 7.5 cm máximo. Medidas: Abierto: 20 cm x 14 cm x 0.5 cm Marca: 2,5 cm / Tampografía en silicona a una tinta  Unidades por Caja: 200   Unidades  Empaque: 50,0    X 30,0 X 30,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/Soporte-Para-Celular-Human/8115/24,"['TE-192_1.jpg', 'TE-192_2.jpg', 'TE-192_3.jpg', 'TE-192_4.jpg', 'TE-192_5.jpg']"
Mouse Pad Gel,oficina,VA-738,"Mouse Pad en espuma de alta densidad. Apoya muñecas ergonómico en gel. Medidas: 24.8 cm x 22 cm Marca: 8 cm / Screen Unidades por Caja: 20   Unidades  Empaque: 34,0    X 32,0 X 14,0 / 4,0 Kg",https://www.catalogospromocionales.com/p/Mouse-Pad/8338/24,"['VA-738_1.jpg', 'VA-738_2.jpg', 'VA-738_3.jpg']"
Bolsillo Portacelular Pocket-OFERTA,oficina,PM TE-251,"Bolsillo en poliuretano con adhesivo reutilizable para superficies lisas. Medidas: 13 cm x 11 cm Marca: 5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 37,0    X 31,0 X 31,0 / 59,0 Kg",https://www.catalogospromocionales.com/p/Bolsillo-Portacelular-Pocket-OFERTA/8449/24,"['PM TE-251_1.jpg', 'PM TE-251_2.jpg', 'PM TE-251_3.jpg', 'PM TE-251_4.jpg']"
Libreta Rectangular - Produccion Nacional,oficina,OF-501,"Libreta de 80 hojas con rayas, cubierta en polipropileno. Sin Bolígrafo. Color especial a partir de 2.000 unidades. Medidas: 14 cm x 17.7 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/libreta-rectangular-produccion-nacional/8363/24,['OF-501_1.jpg']
Bolsillo Portacelular Pocket-OFERTA,oficina,PM TE-251,"Bolsillo en poliuretano con adhesivo reutilizable para superficies lisas. Medidas: 13 cm x 11 cm Marca: 5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 37,0    X 31,0 X 31,0 / 59,0 Kg",https://www.catalogospromocionales.com/p/Bolsillo-Portacelular-Pocket-OFERTA/8449/24,"['PM TE-251_1.jpg', 'PM TE-251_2.jpg', 'PM TE-251_3.jpg', 'PM TE-251_4.jpg']"
Soporte para moviles Pump,oficina,TE-234,"Soporte plástico expandible para celulares con adhesivo 3M. Funciona como organizador de cables. Empaque bolsa individual. Medidas: 2 cm x 4 cm diámetro (abierto) Marca: 4 cm / Tampografía / Impresión digital full color sobre rígidos (Color Blanco únicamente) / Litoresina a partir de 400 unidades  Venta mínima y en múltiplos de caja de 200 unidades.   Nota Importante: Debe limpiar muy bien la superficie del dispositivo antes de pegar el soporte y que esté completamente seca, no pega en superficies porosas, deben ser completamente lisas. Adherir y presionar firmemente por tres minutos, luego dejar reposar como mínimo una hora antes de su uso.   Unidades por Caja: 2000   Unidades  Empaque: 45,0    X 40,0 X 35,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/soporte-para-moviles-pump/8230/24,"['TE-234_1.jpg', 'TE-234_2.jpg', 'TE-234_3.jpg', 'TE-234_4.jpg', 'TE-234_5.jpg', 'TE-234_6.jpg', 'TE-234_7.jpg', 'TE-234_8.jpg', 'TE-234_9.jpg']"
Adaptador USB de Pared,oficina,TE-278,"Adaptador de pared para cable USB. Medidas: 2,6 cm x 2,3 cm x 2,6 cm. Marca: 1 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 29,0    X 21,0 X 55,0 / 5,2 Kg",https://www.catalogospromocionales.com/p/Adaptador-USB-de-Pared/8671/24,"['TE-278_1.jpg', 'TE-278_2.jpg', 'TE-278_3.jpg', 'TE-278_4.jpg', 'TE-278_5.jpg', 'TE-278_6.jpg']"
Apoya Muñecas Ergonomico,oficina,VA-739,"Apoya muñecas en espuma de alta densidad. Medidas: 44 cm x 6 cm. Marca: 7 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 45,0    X 30,0 X 24,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/Apoya-Munecas-Ergonomico/8339/24,"['VA-739_1.jpg', 'VA-739_2.jpg', 'VA-739_3.jpg']"
Lampara USB Snake,oficina,TE-194,"Lámpara LED flexible portátil. Entrada USB. Empaque Caja Individual. Medidas: 43 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 48,0    X 38,0 X 41,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Lampara-USB-Snake/8117/24,"['TE-194_1.jpg', 'TE-194_2.jpg', 'TE-194_3.jpg']"
Jardin Zen- Produccion Nacional,oficina,HO-238,"Base elaborada en MDF, con pintura catalizada, incluye set de 3 piedras, 1 rastrillo y paquete de arena. Empaque Caja Individual. Medidas: 16.6 cm x 17 cm x 2.5 cm Marca: 1,8 cm / Tampografía / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Jardin-Zen-Produccion-Nacional/7413/24,['HO-238_1.jpg']
Set de Portatarjetas y Bolígrafos Swisspeak,oficina,ML-370,"Portatarjetas de 4 ranuras. Su material interno permite bloquear las señales electromagnéticas RFID (Radio Frequency Identification) para prevenir robo de información de las tarjetas. Bolígrafo metálico con stylus. Mecanismo twist. Empaque Caja Individual. Medidas: 7 cm x 10,3 cm Marca: 4 cm / Repujado Unidades por Caja: 78   Unidades  Empaque: 38,5    X 41,0 X 40,5 / 13,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Portatarjetas-y-Boligrafos-Swisspeak/8584/24,"['ML-370_1.jpg', 'ML-370_2.jpg', 'ML-370_3.jpg', 'ML-370_4.jpg']"
SMACK,oficina,SMACK,"Bolígrafo plástico con cordón para cargar. Mecanismo twist. Medidas: 13 cm. Marca: 3 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 31,0    X 26,0 X 58,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/SMACK/8750/24,"['SMACK_1.jpg', 'SMACK_2.jpg', 'SMACK_3.jpg']"
Set de Llavero y Portatarjetas ML-372,oficina,ML-372,"Metálico. Caja negra individual. Medidas: Estuche: 15,8 cm x 12,8 cm x 2,7 cm Llavero: 4,5 cm x 2,2 cm Bolígrafo: 13,5 cm Portatarjetas: 9,5 cm x 6,4 cm x 1,3 cm Marca: Llavero: 2,5 cm. Portatarjetas: 5 cm Bolígrafo: 2,5 cm / Láser Unidades por Caja: 40   Unidades  Empaque: 32,0    X 30,0 X 38,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Llavero-y-Portatarjetas-ML-372/8606/24,"['ML-372_1.jpg', 'ML-372_2.jpg', 'ML-372_3.jpg', 'ML-372_4.jpg', 'ML-372_5.jpg', 'ML-372_6.jpg']"
Set de Portatarjetas y Llavero Jack,oficina,ML-366,"Metálico.  Empaque Caja Individual. Medidas: Llavero: 4,6 cm x 2,5 cm Portatarjetas: 9,5 cm x 6 cm Marca: Llavero: 2,5 cm. Portatarjetas: 5 cm / Láser / Yag Unidades por Caja: 200   Unidades  Empaque: 28,0    X 32,0 X 465,0 / 13,2 Kg",https://www.catalogospromocionales.com/p/Set-de-Portatarjetas-y-Llavero-Jack/8497/24,"['ML-366_1.jpg', 'ML-366_2.jpg', 'ML-366_3.jpg', 'ML-366_4.jpg', 'ML-366_5.jpg', 'ML-366_6.jpg', 'ML-366_7.jpg']"
Libreta Royston,oficina,OF-513,"Poliuretano. Libreta con block de notas 70 hojas, stickies de colores y tacos de papel. Bolígrafo en cartón. Medidas: 14,3 cm x 9,8 cm x 1,4 cm Marca: 5,5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 25,0    X 31,0 X 33,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Libreta-Royston/8478/24,"['OF-513_1.jpg', 'OF-513_2.jpg', 'OF-513_3.jpg', 'OF-513_4.jpg', 'OF-513_5.jpg', 'OF-513_6.jpg', 'OF-513_7.jpg']"
Portatarjetas ML-376,oficina,ML-376,"Metálico. No incluye papel. Empaque Caja Individual. Medidas: 8 cm x 2,4 cm x 4,2 cm Marca: 3,5 cm / Láser / Yag Unidades por Caja: 100   Unidades  Empaque: 48,0    X 18,0 X 26,0 / 10,3 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-ML-376/8610/24,"['ML-376_1.jpg', 'ML-376_2.jpg']"
Sticky Set Robson,oficina,OF-527,"Set en cartón con 4 stickies de colores, taco de papel autoadhesivo, regla plástica y bolígrafo de cartón. Medidas: Cerrado: 15.4 cm x 7.3 cm Marca: 5.5 cm / Tampografía Unidades por Caja: 240   Unidades  Empaque: 23,0    X 33,5 X 34,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Sticky-Set-Robson/8669/24,"['OF-527_1.jpg', 'OF-527_2.jpg', 'OF-527_3.jpg', 'OF-527_4.jpg', 'OF-527_5.jpg', 'OF-527_6.jpg']"
Libreta Dermot,oficina,OF-514,"Libreta con cubierta en Poliuretano, block de notas 70 hojas, stickies de colores y taco de papel. Bolígrafo en cartón. Medidas: 12 cm x 16 cm x 2 cm Marca: 4,5 cm / Tampografía Unidades por Caja: 80   Unidades  Empaque: 24,0    X 35,0 X 51,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/Libreta-Dermot/8479/24,"['OF-514_1.jpg', 'OF-514_2.jpg', 'OF-514_3.jpg', 'OF-514_4.jpg', 'OF-514_5.jpg', 'OF-514_6.jpg']"
Bolos en Madera,oficina,JU-78,"Elaborado en madera contra chapada, zamack, vinilo imitación cuero y acero. Contiene base, 10 pinos y una esfera metalica. Empaque Caja Individual. Medidas: 30.5 cm x 10 cm Marca: 4 cm. / Láser Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Bolos-en-Madera-produccion-nacional/8732/24,"['JU-78_1.jpg', 'JU-78_2.jpg', 'JU-78_3.jpg']"
Sticky Set con Regla,oficina,OF-504,"Set plástico con 5 stickies y regla. Medidas: 12.4 cm x 5.4 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 34,0    X 25,5 X 33,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Sticky-Set-con-Regla/8465/24,"['OF-504_1.jpg', 'OF-504_2.jpg']"
Portatarjetas ML-377,oficina,ML-377,"Metálico. No incluye papel. Empaque Caja Individual. Medidas: 5 cm x 4.5 cm x 3 cm Marca: 2.5 cm / Láser / Yag Unidades por Caja: 100   Unidades  Empaque: 35,0    X 28,0 X 28,0 / 12,2 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-ml-377/8611/24,"['ML-377_1.jpg', 'ML-377_2.jpg']"
Cartuchera en Cambrel kidz,oficina,VA-761,"Cartuchera en cambrel, con dibujo para colorear. Incluye 4 marcadores de tinta lavable. Opcional cartuchera sin diseño, para personalizar. Incluye 4 marcadores de tinta lavable. Medidas: 23 cm x 12.5 cm Marca: 10 cm / Screen (bolsa con diseño predeterminado) / 18 cm x 9 cm (cartuchera sin diseño para personalizar/marca a una tinta) Unidades por Caja: 400   Unidades  Empaque: 32,5    X 27,0 X 36,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Cartuchera-en-Cambrel-kidz/8511/24,"['VA-761_1.jpg', 'VA-761_2.jpg', 'VA-761_3.jpg', 'VA-761_4.jpg']"
Libreta Graham,oficina,OF-515,"En poliuretano térmico especial: cambia a un tono más oscuro al hacer la marca al calor. Libreta con block de notas 50 hojas, stickies de colores y taco de papel. Bolígrafo en cartón. Medidas: 14,3 cm x 8,7 cm Marca: 4,5 cm / Repujado al calor / Láser Unidades por Caja: 100   Unidades  Empaque: 25,5    X 31,0 X 49,5 / 12,0 Kg",https://www.catalogospromocionales.com/p/Libreta-Graham/8480/24,"['OF-515_1.jpg', 'OF-515_2.jpg', 'OF-515_3.jpg', 'OF-515_4.jpg', 'OF-515_5.jpg', 'OF-515_6.jpg']"
Set de Escritorio Sticky Office,oficina,OF-523,"Set de escritorio con gancho sujeta papel, clips, block de notas y mini tacos de papel autoadhesivo en colores. Incluye bolígrafo en cartón. Medidas: 18,9 cm x 12,5 cm Marca: 5,5 cm / Screen Unidades por Caja: 80   Unidades  Empaque: 41,0    X 29,0 X 33,0 / 14,5 Kg",https://www.catalogospromocionales.com/p/Set-de-Escritorio-Sticky-Office/8641/24,"['OF-523_1.jpg', 'OF-523_2.jpg', 'OF-523_3.jpg']"
Tabla Anotador Leopold,oficina,OF-521,"En polipropileno. Con compartimento protector de hojas y gancho a presión. No incluye block, ni bolígrafo. Medidas: 33,5 cm x 24 cm x 2 cm Marca: 12 cm / Screen Unidades por Caja: 36   Unidades  Empaque: 52,0    X 37,0 X 54,0 / 11,8 Kg",https://www.catalogospromocionales.com/p/Tabla-Anotador-Leopold/8618/24,"['OF-521_1.jpg', 'OF-521_2.jpg', 'OF-521_3.jpg', 'OF-521_4.jpg']"
Mini Libreta Tavish con Bolígrafo,oficina,OF-502,"Minilibreta con bolígrafo en cartón. 70 hojas. Medidas:11.8 cm x 8 cm Marca: 4 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 29,5    X 23,5 X 29,0 / 7,8 Kg",https://www.catalogospromocionales.com/p/Mini-Libreta-tavish-con-Boligrafo/8668/24,"['OF-502_1.jpg', 'OF-502_2.jpg', 'OF-502_3.jpg', 'OF-502_4.jpg', 'OF-502_5.jpg', 'OF-502_6.jpg']"
Libreta Cedric,oficina,OF-509,"Cubierta en tela. 96 hojas. Medidas: 13,8 cm x 21 cm x 1,5 cm Marca: 5 cm / Screen Unidades por Caja: 40   Unidades  Empaque: 44,0    X 37,0 X 16,0 / 12,8 Kg",https://www.catalogospromocionales.com/p/Libreta-Cedric/8474/24,"['OF-509_1.jpg', 'OF-509_2.jpg', 'OF-509_3.jpg', 'OF-509_4.jpg', 'OF-509_5.jpg', 'OF-509_6.jpg', 'OF-509_7.jpg']"
Sticky Set Munich OFERTA,oficina,PM OF-511,"Dispensador redondo de stickies plásticos. Colores surtidos. Medidas: 2 cm x 8 cm diámetro. Marca: 4,5 cm / Tampografía Unidades por Caja: 288   Unidades  Empaque: 46,0    X 25,0 X 45,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/Sticky-Set-Munich/8476/24,"['PM OF-511_1.jpg', 'PM OF-511_2.jpg']"
Sticky Set Flag,oficina,OF-510,"Estuche plástico dispensador con 50 stickies. Opcional en empaque de cartón personalizado desde 500 unidades  mínimo  (un solo diseño). Medidas: 8 cm x 4 cm Marca: Litografía Unidades por Caja: 1728   Unidades  Empaque: 38,0    X 38,0 X 40,0 / 12,6 Kg",https://www.catalogospromocionales.com/p/Sticky-Set-Flag/8475/24,"['OF-510_1.jpg', 'OF-510_2.jpg', 'OF-510_3.jpg', 'OF-510_4.jpg']"
Lupa 3-1,oficina,OF-503,"Lupa con bolígrafo y stylus. Medidas: 8,5 cm x 5,5 cm Marca: 5 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 50,0    X 20,0 X 31,0 / 38,0 Kg",https://www.catalogospromocionales.com/p/Lupa-3-1/8448/24,"['OF-503_1.jpg', 'OF-503_2.jpg', 'OF-503_3.jpg', 'OF-503_4.jpg', 'OF-503_5.jpg']"
Set Bolígrafo y Libreta Matt,oficina,OF-516,"En poliuretano. Bolígrafo plástico acabado caucho. 80 hojas. Empaque Caja Individual. Medidas: Estuche: 22,3 cm x 17 cm Libreta: 20,9 cm x 14 cm Marca: 5,5 cm / Tampografía Unidades por Caja: 32   Unidades  Empaque: 37,0    X 26,0 X 39,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Set-Boligrafo-y-Libreta-Matt/8482/24,"['OF-516_1.jpg', 'OF-516_2.jpg', 'OF-516_3.jpg', 'OF-516_4.jpg', 'OF-516_5.jpg', 'OF-516_6.jpg', 'OF-516_7.jpg']"
Libreta Walden,oficina,OF-520,"En poliuretano. Con bolsillo externo. No incluye bolígrafo. 96 hojas. Medidas: 14,5 cm x 21 cm Marca: 4 cm / Tampografía / Screen Unidades por Caja: 50   Unidades  Empaque: 23,0    X 32,0 X 37,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Libreta-Walden/8615/24,"['OF-520_1.jpg', 'OF-520_2.jpg', 'OF-520_3.jpg', 'OF-520_4.jpg', 'OF-520_5.jpg']"
