name,category,reference,description,url,img_names
Bola Antiestrés Smiley 6.3cm,variedades,VA-89-1,"Poliuretano. Sin bolsa individual. Medidas: 6.3 cm diámetro Marca: 3.5 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 65,0    X 33,0 X 31,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Bola-Antiestres-Smiley-6.3cm/7886/28,['VA-89-1_1.jpg']
Cepillo 3 enOFERTA,variedades,PM CP-197,"Cepillo plástico con espejo y set de manicure de 3 piezas. Medidas: Cerrado: 3 cm x 6.5 cm diámetro. Marca: 3,5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 41,0    X 37,0 X 19,0 / 6,8 Kg",https://www.catalogospromocionales.com/p/Cepillo-3-en-1/7964/28,"['PM CP-197_1.jpg', 'PM CP-197_2.jpg', 'PM CP-197_3.jpg', 'PM CP-197_4.jpg', 'PM CP-197_5.jpg', 'PM CP-197_6.jpg']"
Organizador Kirk,variedades,VA-708,"Multiusos en poliéster con manija en poliuretano. Medidas: 23 cm x 11 cm x 9.5 cm Marca: 12 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 38,0    X 27,0 X 45,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/Organizador-Kirk/8201/28,"['VA-708_1.jpg', 'VA-708_2.jpg', 'VA-708_3.jpg', 'VA-708_4.jpg']"
Mop Bola Antiestres,variedades,VA-670,"Poliuretano con limpiador de pantallas. Medidas: 6.2 cm diámetro. Marca: 3 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 61,0    X 33,0 X 32,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Mop-Bola-Antiestres/8159/28,"['VA-670_1.jpg', 'VA-670_2.jpg', 'VA-670_3.jpg', 'VA-670_4.jpg', 'VA-670_5.jpg', 'VA-670_6.jpg']"
Borrador Swivel,variedades,OF-488,"Borrador plástico. Medidas: 6 cm x 3 cm x 1.1 cm Marca: 2,5 cm / Tampografía  Venta mínima y en múltiplos de caja de 25 unidades. Unidades por Caja: 500   Unidades  Empaque: 34,0    X 17,0 X 38,0 / 18,0 Kg",https://www.catalogospromocionales.com/p/Borrador-Swivel/8087/28,"['OF-488_1.jpg', 'OF-488_2.jpg', 'OF-488_3.jpg', 'OF-488_4.jpg', 'OF-488_5.jpg']"
Toalla Cool Sport,variedades,CP-202,"Toalla poliéster con tejido especial que al humedecerse bloquea el agua, manteniendo la temperatura de 3 a 4 horas. Su estructura permite que el agua reduzca la sensación de calor. En estuche de poliéster para cargar. Medidas: Medidas: Toalla: 39.5 cm x 39.5 cm Estuche: 10.7 cm x 8 cm Marca: 3,5 cm / Screen en el estuche. Unidades por Caja: 200   Unidades  Empaque: 45,0    X 35,0 X 35,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Toalla-Cool-Sport/7968/28,"['CP-202_1.jpg', 'CP-202_2.jpg', 'CP-202_3.jpg', 'CP-202_4.jpg', 'CP-202_5.jpg', 'CP-202_6.jpg', 'CP-202_7.jpg']"
Flexy Grip OFERTA,variedades,PM CP-199,"Fabricado en caucho de alta resistencia. Presión máxima 40lb. Medidas: 7 cm diámetro Marca: 2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 23,0 X 29,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/flexy-grip-oferta/8164/28,['PM CP-199_1.jpg']
Mezclador Plástico Martini - Producción Nacional,variedades,HO-260,"Poliestireno. Medidas: 23 cm x 4.1 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Mezclador-Plastico-martini-Produccion-Nacional/8019/28,"['HO-260_1.jpg', 'HO-260_2.jpg', 'HO-260_3.jpg', 'HO-260_4.jpg', 'HO-260_5.jpg', 'HO-260_6.jpg']"
Antiestres Boy,variedades,VA-657,"Poliuretano. Medidas: 10.7 cm x 7 cm x 3 cm Marca: 2 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 56,0    X 31,0 X 40,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Antiestres-Boy/7884/28,"['VA-657_1.jpg', 'VA-657_2.jpg', 'VA-657_3.jpg', 'VA-657_4.jpg', 'VA-657_5.jpg']"
Cosmetiquera Monroe,variedades,VA-727,"En poliéster, con cierre tipo broche. Medidas: 11.5 cm x 17 cm Marca: 9 cm / Screen   Ver: VA-727-1 (Poliéster 230D)  Unidades por Caja: 250   Unidades  Empaque: 29,0    X 29,0 X 49,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/Cosmetiquera-Monroe/8233/28,"['VA-727_1.jpg', 'VA-727_2.jpg', 'VA-727_3.jpg', 'VA-727_4.jpg', 'VA-727_5.jpg', 'VA-727_6.jpg']"
Portatarjetas Con Organizador De Cables,variedades,TE-187,"Portatarjetas adhesivo para móviles con organizador de cables. Medidas: 7.5 cm x 8.3 cm Marca: 2 cm / Tampografía en silicona a una tinta  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 1000   Unidades  Empaque: 35,0    X 35,0 X 25,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-Con-Organizador-De-Cables/8109/28,"['TE-187_1.jpg', 'TE-187_2.jpg', 'TE-187_3.jpg', 'TE-187_4.jpg', 'TE-187_5.jpg', 'TE-187_6.jpg', 'TE-187_7.jpg', 'TE-187_8.jpg', 'TE-187_9.jpg', 'TE-187_10.jpg', 'TE-187_11.jpg']"
Camara Digital Action,variedades,TE-198,"Cámara digital HD, 720P, resistente al agua 30 metros (con el estuche puesto), con lente de ángulo 140 grados, pantalla de 2” LCD. Con lector de tarjeta micro SD (tarjeta no incluida), batería incorporada 900 mAh, 1,5 horas aprox. Incluye carcasa, clip, 4 monturas. Empaque Caja Individual. Medidas: 5.9 cm x 2.9 cm x 4.1 cm Marca: 1.5 cm / Tampografía  Unidades por Caja: 20   Unidades  Empaque: 47,5    X 33,0 X 26,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Camara-Digital-Action/8120/28,"['TE-198_1.jpg', 'TE-198_2.jpg', 'TE-198_3.jpg', 'TE-198_4.jpg', 'TE-198_5.jpg']"
Sanduchera Plástica - Producción Nacional,variedades,HO-259,"Sanduchera plástica en polipropileno. Medidas: 14 cm x 13 cm x 5 cm Marca: 5 cm / Tampografía  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Sanduchera-Plastica-Produccion-Nacional/8018/28,"['HO-259_1.jpg', 'HO-259_2.jpg', 'HO-259_3.jpg', 'HO-259_4.jpg', 'HO-259_5.jpg', 'HO-259_6.jpg', 'HO-259_7.jpg']"
Set de Limas,variedades,CP-152,"Set plástico giratorio, de 2 limas y 2 pulidoras. Medidas: 6.5 cm x 2 cm x 1 cm Marca: 2 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 39,0    X 27,0 X 31,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/set-de-limas/6755/28,"['CP-152_1.jpg', 'CP-152_2.jpg', 'CP-152_3.jpg', 'CP-152_4.jpg']"
Pila Recargable Puzzle 2200Mah,variedades,TE-205,"Pila recargable de 2200 mAh para teléfonos móviles y MP3. Incluye cable estandar micro USB. Empaque Caja Individual. Medidas: 9.5 cm x 2.4 cm x 2.4 cm Marca: 4 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 38,0    X 28,0 X 20,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Pila-Recargable-Puzzle-2200Mah/8126/28,"['TE-205_1.jpg', 'TE-205_2.jpg']"
Paños Humedos Antibacterial 60und,variedades,CP-150,"Frasco plástico con 60 paños húmedos antibacteriales. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 14 cm x 9.7 cm diámetro Marca: 4.5 cm / Serigrafía una tinta Unidades por Caja: 50   Unidades  Empaque: 44,0    X 44,0 X 33,5 / 11,0 Kg",https://www.catalogospromocionales.com/p/panos-humedos-antibacterial-60und/6753/28,"['CP-150_1.jpg', 'CP-150_2.jpg', 'CP-150_3.jpg', 'CP-150_4.jpg']"
Cargador Para Carro con Extensión,variedades,TE-214,"Cargador de carro de dos salidas más extensión de dos salidas. Empaque Caja Individual. Medidas: 175 cm con extensión. Marca: 4 cm / Tampografía en el puerto de la extensión. Unidades por Caja: 100   Unidades  Empaque: 35,5    X 35,5 X 46,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Cargador-Para-Carro-con-Extension/8134/28,"['TE-214_1.jpg', 'TE-214_2.jpg', 'TE-214_3.jpg', 'TE-214_4.jpg', 'TE-214_5.jpg']"
Portacelular 2 en 1 Silicone,variedades,TE-184,"Portacelular en silicona con portatarjetas. Para usar en móviles de tamaño 16 cm x 8 cm máximo. Medidas: 7 cm x 12 cm Marca: 3.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 29,0 X 32,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Portacelular-2-en-1-Silicone/8106/28,"['TE-184_1.jpg', 'TE-184_2.jpg', 'TE-184_3.jpg', 'TE-184_4.jpg', 'TE-184_5.jpg', 'TE-184_6.jpg', 'TE-184_7.jpg', 'TE-184_8.jpg', 'TE-184_9.jpg']"
Masajeador Corazon,variedades,CP-96,"Masajeador de 3 puntas en forma de corazón. Medidas: 12 cm x 12.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 28,0    X 31,0 X 51,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/masajeador-corazon/4980/28,"['CP-96_1.jpg', 'CP-96_2.jpg', 'CP-96_3.jpg', 'CP-96_4.jpg', 'CP-96_5.jpg']"
Paños Húmedos Antibacterial Klean 60und,variedades,CP-193,"Frasco plástico con 60 paños húmedos antibacteriales. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 7 cm x 12 cm x 4 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 45,5    X 40,5 X 28,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/panos-humedos-antibacterial-klean-60und/7960/28,"['CP-193_1.jpg', 'CP-193_2.jpg', 'CP-193_3.jpg']"
Videocamara para Auto,variedades,TE-199,"Videocámara digital para automóvil en plástico, 720P (VGA). Con soporte tipo chupa para adherir al vidrio y cable para cargar. Pantalla de 2.4” LCD. Lector de tarjeta micro SD (tarjeta no incluida), batería incorporada de 80mAh (debe estar conectada al cargador del carro en todo momento para funcionar correctamente). Soporta visión nocturna. Empaque Caja Individual. Medidas: 6.6 cm x 7 cm x 1.3 cm Marca: 1.2 cm / Tampografía Unidades por Caja: 20   Unidades  Empaque: 46,0    X 31,0 X 25,0 / 6,5 Kg",https://www.catalogospromocionales.com/p/Videocamara-para-Auto/8228/28,"['TE-199_1.jpg', 'TE-199_2.jpg', 'TE-199_3.jpg', 'TE-199_4.jpg']"
Bolsa En Cambrel Petit,variedades,VA-712,"Sellada. Con agarraderas. Medidas: 25 cm x 26.7 cm Marca: 13 cm / Screen  Venta mínima y en múltiplos de paquete de 50 unidades. Unidades por Caja: 500   Unidades  Empaque: 43,0    X 32,0 X 60,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Bolsa-En-Cambrel-Petit/8206/28,"['VA-712_1.jpg', 'VA-712_2.jpg', 'VA-712_3.jpg', 'VA-712_4.jpg', 'VA-712_5.jpg', 'VA-712_6.jpg', 'VA-712_7.jpg', 'VA-712_8.jpg', 'VA-712_9.jpg', 'VA-712_10.jpg']"
Nevera Cooler Bag Koet,variedades,VA-655,"En poliéster, con interior en aluminio. Medidas: 21.5 cm x 15 cm x 12 cm Marca: 12 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 51,0    X 40,0 X 37,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/nevera-cooler-bag-koet/7830/28,"['VA-655_1.jpg', 'VA-655_2.jpg', 'VA-655_3.jpg', 'VA-655_4.jpg', 'VA-655_5.jpg', 'VA-655_6.jpg', 'VA-655_7.jpg', 'VA-655_8.jpg', 'VA-655_9.jpg']"
Bolsa en Cambrel Nevada,variedades,VA-651,"Bolsa en cambrel con fuelle y agarraderas. Medidas: 38 cm x 29.5 cm x 10 cm fuelle Marca: 20 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 41,0    X 33,0 X 43,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/bolsa-en-cambrel-nevada/7767/28,"['VA-651_1.jpg', 'VA-651_2.jpg', 'VA-651_3.jpg', 'VA-651_4.jpg', 'VA-651_5.jpg', 'VA-651_6.jpg', 'VA-651_7.jpg', 'VA-651_8.jpg', 'VA-651_9.jpg']"
Trolley Morral Backpack Vester Urban Travel-OFERTA,variedades,PM VA-677,"Poliéster y PVC, 3 bolsillos. Bolsillo para laptop de 15”. Mallas laterales. Herraje en aluminio. Medidas: 33.5 cm x 48 cm x 16.5 cm Marca: 4 cm / Láser (Incluye placa metálica de 5 cm x 1 cm). Unidades por Caja: 4   Unidades  Empaque: 55,0    X 37,0 X 44,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Trolley-Morral-Backpack-Vester-Urban-Travel-OFERTA/8171/28,"['PM VA-677_1.jpg', 'PM VA-677_2.jpg', 'PM VA-677_3.jpg', 'PM VA-677_4.jpg', 'PM VA-677_5.jpg']"
Morral Backpack Massimo Urban Travel,variedades,VA-673,"Morral backpack en poliéster de alta calidad, con 6 bolsillos y puerto de salida USB para pila recargable (pila no incluida), manija metálica y espaldar acolchado. Para laptop de 15”. Bolsillos laterales. Resiste Hasta 15Kg. Medidas: 30 cm x 43 cm x 12 cm Marca: 3 cm / Láser (Incluye placa metálica de 3.8 cm x 0.7 cm) Unidades por Caja: 20   Unidades  Empaque: 68,0    X 48,0 X 52,0 / 20,7 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Massimo-Urban-Travel/8162/28,"['VA-673_1.jpg', 'VA-673_2.jpg', 'VA-673_3.jpg', 'VA-673_4.jpg', 'VA-673_5.jpg']"
Set De Maletas Pietro Urban Travel-OFERTA,variedades,PM VA-676,"Nylon de alta durabilidad. Dos bolsillos exteriores, cremallera expandible en un 20%. Bolsillo interno con malla. Ruedas giratorias 360°. Se venden por separado o como set. Empaque caja de cartón Individual. Medidas: Medidas: Grande 28”: 72 cm x 46 cm x 25 cm Mediano 24”: 63 cm x 41 cm x 22 cm Pequeño 20”: 53 cm x 37 cm x 18 cm Marca: 10 cm / Screen Unidades por Caja: 3   Unidades  Empaque: 47,5    X 31,0 X 76,0 / 11,8 Kg",https://www.catalogospromocionales.com/p/Set-De-Maletas-Pietro-Urban-Travel-OFERTA/8169/28,"['PM VA-676_1.jpg', 'PM VA-676_2.jpg']"
Portapasaporte Vester Urban Travel,variedades,VA-680,"Poliéster y PVC, 7 bolsillos internos. Medidas: 25 cm x 14 cm x 2 cm Marca: 4 cm / Láser (Incluye placa metálica de 5 cm x 1 cm).  Unidades por Caja: 100   Unidades  Empaque: 53,0    X 30,0 X 49,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/Portapasaporte-Vester-Urban-Travel/8174/28,"['VA-680_1.jpg', 'VA-680_2.jpg', 'VA-680_3.jpg']"
Morral Backpack Retro - Produccion Nacional,variedades,VA-649,"En poliéster, con accesorios en gamuza sintética. Con un bolsillo lateral, malla portabotella y dos bolsillos frontales. Espaldar acolchado. Medidas: 43 cm x 30 cm x 16 cm Marca: 12 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/morral-backpack-retro-produccion-nacional/7697/28,"['VA-649_1.jpg', 'VA-649_2.jpg', 'VA-649_3.jpg', 'VA-649_4.jpg', 'VA-649_5.jpg']"
Morral Backpack Reflective,variedades,VA-672,"Morral backpack en poliéster reflectivo con dos bolsillos, y dos bolsillos de malla. Medidas: 32 cm x 41 cm x 13 cm Marca: 14 cm Screen / 3,5 cm Láser/ Screen / Láser (Líquido oxidante -verML-332). Unidades por Caja: 20   Unidades  Empaque: 50,0    X 37,0 X 30,0 / 5,8 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Reflective/8161/28,"['VA-672_1.jpg', 'VA-672_2.jpg', 'VA-672_3.jpg']"
Set De Maletas Pietro Urban Travel-OFERTA,variedades,PM VA-676,"Nylon de alta durabilidad. Dos bolsillos exteriores, cremallera expandible en un 20%. Bolsillo interno con malla. Ruedas giratorias 360°. Se venden por separado o como set. Empaque caja de cartón Individual. Medidas: Medidas: Grande 28”: 72 cm x 46 cm x 25 cm Mediano 24”: 63 cm x 41 cm x 22 cm Pequeño 20”: 53 cm x 37 cm x 18 cm Marca: 10 cm / Screen Unidades por Caja: 3   Unidades  Empaque: 47,5    X 31,0 X 76,0 / 11,8 Kg",https://www.catalogospromocionales.com/p/Set-De-Maletas-Pietro-Urban-Travel-OFERTA/8169/28,"['PM VA-676_1.jpg', 'PM VA-676_2.jpg']"
Morral Backpack Waterproof Swisspeak,variedades,VA-684,"Morral backpack impermeable sin costuras. Dos bolsillos y elásticos laterales. Medidas: 62 cm x 26,6 cm x 12,4 cm Marca: 12 cm / Screen  Unidades por Caja: 10   Unidades  Empaque: 47,0    X 39,0 X 32,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Waterproof-Swisspeak/8178/28,"['VA-684_1.jpg', 'VA-684_2.jpg', 'VA-684_3.jpg', 'VA-684_4.jpg', 'VA-684_5.jpg', 'VA-684_6.jpg', 'VA-684_7.jpg']"
Trolley Morral Backpack Vester Urban Travel-OFERTA,variedades,PM VA-677,"Poliéster y PVC, 3 bolsillos. Bolsillo para laptop de 15”. Mallas laterales. Herraje en aluminio. Medidas: 33.5 cm x 48 cm x 16.5 cm Marca: 4 cm / Láser (Incluye placa metálica de 5 cm x 1 cm). Unidades por Caja: 4   Unidades  Empaque: 55,0    X 37,0 X 44,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/Trolley-Morral-Backpack-Vester-Urban-Travel-OFERTA/8171/28,"['PM VA-677_1.jpg', 'PM VA-677_2.jpg', 'PM VA-677_3.jpg', 'PM VA-677_4.jpg', 'PM VA-677_5.jpg']"
Nevera Cooler Lunchy,variedades,VA-668,"En poliéster. Con bolsillo. Medidas: 20 cm X 26 cm X 14.5 cm. Marca: 9 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 29,0    X 43,0 X 55,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/Nevera-Cooler-Lunchy/8157/28,"['VA-668_1.jpg', 'VA-668_2.jpg', 'VA-668_3.jpg', 'VA-668_4.jpg', 'VA-668_5.jpg', 'VA-668_6.jpg', 'VA-668_7.jpg', 'VA-668_8.jpg', 'VA-668_9.jpg', 'VA-668_10.jpg']"
Organizador Classic,variedades,VA-683,"Organizador en poliéster con dos bolsillos. Medidas: 24 cm x 14 cm x 7 cm Marca: 9 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 32,5    X 32,0 X 45,5 / 8,4 Kg",https://www.catalogospromocionales.com/p/Organizador-Classic/8177/28,"['VA-683_1.jpg', 'VA-683_2.jpg', 'VA-683_3.jpg', 'VA-683_4.jpg']"
Morral Backpack Antirrobo Bobby,variedades,VA-656,"Elaborado en poliéster de alta calidad, material anticorte, cremalleras escondidas, cintas reflectivas, puerto USB integrado para pilas. El interior incluye compartimento acolchado para portátil de 15”, para tablets hasta 10”. Diseño original patentado®. No necesitará preocuparse por sus objetos personales ya que este morral antirrobo Bobby dispone de varios bolsillos camuflados, además de ser repelente al agua y de disponer de detalles reflectantes para la noche. Empaque Caja Individual. Medidas: 42 cm x 28 cm x 16 cm Marca: 10 cm / Screen  VER VIDEO Unidades por Caja: 6   Unidades  Empaque: 67,0    X 52,0 X 46,0 / 9,2 Kg",https://www.catalogospromocionales.com/p/morral-backpack-antirrobo-bobby/7834/28,"['VA-656_1.jpg', 'VA-656_2.jpg', 'VA-656_3.jpg', 'VA-656_4.jpg', 'VA-656_5.jpg', 'VA-656_6.jpg', 'VA-656_7.jpg', 'VA-656_8.jpg', 'VA-656_9.jpg', 'VA-656_10.jpg', 'VA-656_11.jpg']"
Bolsa En Cambrel Adam - OFERTA,variedades,PM VA-702,"Con agarraderas, bolsillo y malla lateral. Medidas: 38 cm x 33 cm x 16 cm Marca: 15 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 43,0    X 43,0 X 53,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Bolsa-En-Cambrel-Adam - OFERTA/8196/28,"['PM VA-702_1.jpg', 'PM VA-702_2.jpg', 'PM VA-702_3.jpg', 'PM VA-702_4.jpg', 'PM VA-702_5.jpg', 'PM VA-702_6.jpg', 'PM VA-702_7.jpg', 'PM VA-702_8.jpg', 'PM VA-702_9.jpg']"
Bolsa En Cambrel Savannah,variedades,VA-696,"Con agarraderas y bolsillo. Medidas: 33 cm x 30 cm x 11 cm Marca: 13 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 39,0    X 36,5 X 55,0 / 7,4 Kg",https://www.catalogospromocionales.com/p/Bolsa-En-Cambrel-Savannah/8190/28,"['VA-696_1.jpg', 'VA-696_2.jpg', 'VA-696_3.jpg', 'VA-696_4.jpg', 'VA-696_5.jpg', 'VA-696_6.jpg', 'VA-696_7.jpg', 'VA-696_8.jpg', 'VA-696_9.jpg']"
Bolsa En Cambrel Jeff-OFERTA,variedades,PM VA-703,"Con agarraderas y bolsillo. Medidas: 41 cm x 30 cm x 16 cm Marca: 15 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 46,0    X 36,0 X 49,0 / 10,3 Kg",https://www.catalogospromocionales.com/p/Bolsa-En-Cambrel-Jeff-OFERTA/8197/28,"['PM VA-703_1.jpg', 'PM VA-703_2.jpg', 'PM VA-703_3.jpg', 'PM VA-703_4.jpg', 'PM VA-703_5.jpg', 'PM VA-703_6.jpg']"
Bolsa En Cambrel Winter,variedades,VA-697,"Con agarraderas. Medidas: 32 cm x 35.5 cm x 22 cm Marca: 15 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 42,0    X 37,5 X 55,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/Bolsa-En-Cambrel-Winter/8191/28,"['VA-697_1.jpg', 'VA-697_2.jpg', 'VA-697_3.jpg', 'VA-697_4.jpg', 'VA-697_5.jpg', 'VA-697_6.jpg', 'VA-697_7.jpg', 'VA-697_8.jpg', 'VA-697_9.jpg', 'VA-697_10.jpg']"
Sporty Bag Filibert-OFERTA,variedades,PM VA-689,"Bolsa en cambrel con un bolsillo. Medidas: 36.5 cm x 44 cm Marca: 20 cm / Screen (Aplica marca Serigrafía-Screen normal por la cremallera)  Unidades por Caja: 300   Unidades  Empaque: 53,0    X 44,0 X 54,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/Sporty-Bag-Filibert-OFERTA/8183/28,"['PM VA-689_1.jpg', 'PM VA-689_2.jpg', 'PM VA-689_3.jpg', 'PM VA-689_4.jpg', 'PM VA-689_5.jpg', 'PM VA-689_6.jpg', 'PM VA-689_7.jpg', 'PM VA-689_8.jpg']"
Morral Backpack Konrad-OFERTA,variedades,PM VA-692,"Morral backpack en poliéster con dos bolsillos. Medidas: 31 cm x 45 cm x 12 cm Marca: 12 cm / 3,5 cm Láser/ Screen / Láser (Líquido oxidante -ver ML-332). Unidades por Caja: 20   Unidades  Empaque: 47,0    X 39,5 X 20,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Konrad-OFERTA/8186/28,"['PM VA-692_1.jpg', 'PM VA-692_2.jpg', 'PM VA-692_3.jpg', 'PM VA-692_4.jpg', 'PM VA-692_5.jpg']"
Morral Backpack Konrad-OFERTA,variedades,PM VA-692,"Morral backpack en poliéster con dos bolsillos. Medidas: 31 cm x 45 cm x 12 cm Marca: 12 cm / 3,5 cm Láser/ Screen / Láser (Líquido oxidante -ver ML-332). Unidades por Caja: 20   Unidades  Empaque: 47,0    X 39,5 X 20,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-Konrad-OFERTA/8186/28,"['PM VA-692_1.jpg', 'PM VA-692_2.jpg', 'PM VA-692_3.jpg', 'PM VA-692_4.jpg', 'PM VA-692_5.jpg']"
