name,category,reference,description,url,img_names
Botilito Sport Laguna - 800 ml.,deportes,MU-11,"Termo en AS, con agarradera plástica y tapa rosca. Libre de BPA (bisphenol-A). Compatible con MU-88 Mezclador en Acero Inoxidable Medidas: 21.7 cm x 8 cm diámetro Marca: 4 cm / Tampografía / 23 cm / Serigrafía Contorno Unidades por Caja: 48   Unidades  Empaque: 53,5    X 33,0 X 49,0 / 7,1 Kg",https://www.catalogospromocionales.com/p/botilito-sport-laguna-800-ml/4440/410,"['MU-11_1.jpg', 'MU-11_2.jpg', 'MU-11_3.jpg', 'MU-11_4.jpg', 'MU-11_5.jpg']"
Botilito en Tritan Lacross Bottle - 750 ml,deportes,MU-01,"Material en plástico Tritán de alta resistencia y durabilidad. Libre de BPA (bisphenol-A). Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 24 cm x 8 cm diámetro Marca: 5 cm / Tampografía / 22 cm/Serigrafía Contorno  Unidades por Caja: 50   Unidades  Empaque: 40,0    X 40,0 X 50,0 / 6,7 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-lacross-bottle-750-ml/4019/410,"['MU-01_1.jpg', 'MU-01_2.jpg', 'MU-01_3.jpg', 'MU-01_4.jpg', 'MU-01_5.jpg', 'MU-01_6.jpg', 'MU-01_7.jpg', 'MU-01_8.jpg', 'MU-01_9.jpg', 'MU-01_10.jpg', 'MU-01_11.jpg', 'MU-01_12.jpg']"
Botilito En Tritan Dominic 600ml-OFERTA,deportes,PM MU-147,"Con agarradera en silicona. Tapa plástica. Libre de BPA (bisphenol-A). Medidas: 27 cm x 7 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 25   Unidades  Empaque: 40,0    X 40,0 X 29,5 / 3,1 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-dominic-600ml-OFERTA/8046/410,"['PM MU-147_1.jpg', 'PM MU-147_2.jpg', 'PM MU-147_3.jpg', 'PM MU-147_4.jpg', 'PM MU-147_5.jpg', 'PM MU-147_6.jpg', 'PM MU-147_7.jpg']"
Botilito Sport Titán - 650 ml.,deportes,MU-10,"Termo en PVC con tapa rosca en Polipropileno y asa plástica. Producción Nacional. Medidas: 24.5 cm x 7 cm diámetro. Marca: 5 cm / Tampografía 19 cm / Serigrafía Contorno Unidades por Caja: 100   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-sport-titan-650-ml-produccion-nacional/4439/410,"['MU-10_1.jpg', 'MU-10_2.jpg', 'MU-10_3.jpg', 'MU-10_4.jpg', 'MU-10_5.jpg', 'MU-10_6.jpg', 'MU-10_7.jpg']"
Botilito Plástico Atlas 700 ml,deportes,MU-185,"Acrilonitrilo estireno (AS). Tapa rosca con chupo. Libre de BPA (bisphenol-A). Medidas: 23 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 45,5    X 38,5 X 45,5 / 7,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Atlas-700ml/8516/410,"['MU-185_1.jpg', 'MU-185_2.jpg', 'MU-185_3.jpg', 'MU-185_4.jpg', 'MU-185_5.jpg', 'MU-185_6.jpg', 'MU-185_7.jpg', 'MU-185_8.jpg', 'MU-185_9.jpg']"
Botilito en Tritán Telesto 600 ml OFERTA,deportes,PM MU-184,"Botilito en Tritán de alta resistencia y durabilidad. Soporte para celular en la base y compartimiento inferior. Tapa rosca con agarradera en silicona. Libre de BPA (bisphenol-A). Medidas: 25.4 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 52,0    X 32,0 X 46,5 / 9,0 Kg",https://www.catalogospromocionales.com/p/Botilitoen-Tritan-Telesto-600ml/8515/410,"['PM MU-184_1.jpg', 'PM MU-184_2.jpg', 'PM MU-184_3.jpg', 'PM MU-184_4.jpg', 'PM MU-184_5.jpg', 'PM MU-184_6.jpg', 'PM MU-184_7.jpg', 'PM MU-184_8.jpg']"
Botilito en Tritán Bopp Con Infusor 650ml,deportes,MU-164,"Botilito en tritán con infusor. Libre de BPA (bisphenol-A). Empaque Caja Individual. Medidas: 25 cm x 8 cm díametro. Marca: 4 cm / Tampografía Unidades por Caja: 30   Unidades  Empaque: 58,0    X 48,0 X 30,0 / 11,4 Kg",https://www.catalogospromocionales.com/p/Botilito-en-tritan-Bopp-Con-Infusor-650ml/8063/410,"['MU-164_1.jpg', 'MU-164_2.jpg', 'MU-164_3.jpg', 'MU-164_4.jpg']"
Botilito Spray 600ml-OFERTA,deportes,PM MU-133,"Botilito en policarbonato con tapa pestaña y spray. Medidas: 25 cm x 6,5 cm diámetro. Marca: Área de Marca: 4,5 cm. Área de Marca Serigrafía: 19 cm / Serigrafía Contorno / Tampografía Unidades por Caja: 48   Unidades  Empaque: 43,0    X 40,0 X 54,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/botilito-spray-600ml-OFERTA/7474/410,"['PM MU-133_1.jpg', 'PM MU-133_2.jpg', 'PM MU-133_3.jpg', 'PM MU-133_4.jpg', 'PM MU-133_5.jpg', 'PM MU-133_6.jpg']"
Botilito Plastico Galaxy 950ml-Produccion Nacional,deportes,MU-144,"Botilito en PVC Atóxico. Tapa importada, botella producción nacional. Medidas: 23 cm x 7.8 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Galaxy-950ml-Produccion-Nacional/7890/410,"['MU-144_1.jpg', 'MU-144_2.jpg', 'MU-144_3.jpg', 'MU-144_4.jpg', 'MU-144_5.jpg', 'MU-144_6.jpg', 'MU-144_7.jpg', 'MU-144_8.jpg']"
Botilito En Tritan Dominic 600ml-OFERTA,deportes,PM MU-147,"Con agarradera en silicona. Tapa plástica. Libre de BPA (bisphenol-A). Medidas: 27 cm x 7 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 25   Unidades  Empaque: 40,0    X 40,0 X 29,5 / 3,1 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-dominic-600ml-OFERTA/8046/410,"['PM MU-147_1.jpg', 'PM MU-147_2.jpg', 'PM MU-147_3.jpg', 'PM MU-147_4.jpg', 'PM MU-147_5.jpg', 'PM MU-147_6.jpg', 'PM MU-147_7.jpg']"
Botilito Spray 600ml-OFERTA,deportes,PM MU-133,"Botilito en policarbonato con tapa pestaña y spray. Medidas: 25 cm x 6,5 cm diámetro. Marca: Área de Marca: 4,5 cm. Área de Marca Serigrafía: 19 cm / Serigrafía Contorno / Tampografía Unidades por Caja: 48   Unidades  Empaque: 43,0    X 40,0 X 54,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/botilito-spray-600ml-OFERTA/7474/410,"['PM MU-133_1.jpg', 'PM MU-133_2.jpg', 'PM MU-133_3.jpg', 'PM MU-133_4.jpg', 'PM MU-133_5.jpg', 'PM MU-133_6.jpg']"
Botilito Lambert 700ml,deportes,MU-131,"Botilito en policarbonato con infusor. Tapa pestaña. Medidas: 23 cm x 7 cm diámetro Marca: 4 cm / Tampografía / 22 cm / Serigrafía Contorno Unidades por Caja: 50   Unidades  Empaque: 39,5    X 39,5 X 48,0 / 9,6 Kg",https://www.catalogospromocionales.com/p/botilito-lambert-700ml/7472/410,"['MU-131_1.jpg', 'MU-131_2.jpg', 'MU-131_3.jpg', 'MU-131_4.jpg', 'MU-131_5.jpg', 'MU-131_6.jpg', 'MU-131_7.jpg', 'MU-131_8.jpg']"
Botilito Colapsible Match 480ml,deportes,MU-254,"Botilito colapsible 480ml, cuerpo flexible de acabado en PET. Tapón de seguridad tipo rosca con capucha de cierre y mosquetón metálico de transporte. Medidas: 16 cm x 21 cm x 3.3 cm Marca: 9 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-colapsible-match-480ml/9429/410,['MU-254_1.jpg']
Botilito Saturno PVC 850ML (Tapa MU-35-Tapa Pesta),deportes,MU-89,"Botilito en PVC atóxico con tapa rosca o tapa pestaña. Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 26 cm x 7.6 cm diámetro. Marca: 4 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Ver  tapa MU-35 Ver Tapa Pesta    Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Saturno-pvc-850ml-produccion-nacional/6705/410,"['MU-89_1.jpg', 'MU-89_2.jpg', 'MU-89_3.jpg', 'MU-89_4.jpg', 'MU-89_5.jpg', 'MU-89_6.jpg', 'MU-89_7.jpg']"
Botilito Infussion 800ML,deportes,MU-60,"Botilito en Policarbonato con infusor plástico incorporado para frutas, cuerpo transparente con infusor interno en colores. Se recomienda usar con agua fría o ligeramente tibia. Medidas: 27.5 cm x 6.5 cm diámetro Marca: 5.5 cm / Tampografía /  21.5 cm / Serigrafía Contorno Unidades por Caja: 48   Unidades  Empaque: 45,8    X 38,8 X 57,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/botilito-infussion-800ml/5762/410,"['MU-60_1.jpg', 'MU-60_2.jpg', 'MU-60_3.jpg', 'MU-60_4.jpg', 'MU-60_5.jpg', 'MU-60_6.jpg', 'MU-60_7.jpg']"
Botilito en Tritán Clio 800 ml,deportes,MU-191,"Botilito en Tritán de alta resistencia y durabilidad. Tapa rosca con pitillo. Libre de BPA (bisphenol-A). Medidas: 24 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 36   Unidades  Empaque: 27,0    X 50,0 X 53,5 / 6,0 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Tritan-Clio-800-ml/8522/410,"['MU-191_1.jpg', 'MU-191_2.jpg', 'MU-191_3.jpg', 'MU-191_4.jpg', 'MU-191_5.jpg', 'MU-191_6.jpg', 'MU-191_7.jpg']"
Botilito mini Spring 550ml (Tapa Importada o Nal),deportes,MU-35,"Botilito en poliestireno con tapa rosca ó tapa pestaña. Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 20 cm x 7 cm diámetro. Marca: 4 cm / Tampografía Ver Tapa Pesta  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega.  Unidades por Caja: 60   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/botilito-mini-spring-550ml-tapa-importada-o-nacional/5159/410,"['MU-35_1.jpg', 'MU-35_2.jpg', 'MU-35_3.jpg', 'MU-35_4.jpg', 'MU-35_5.jpg', 'MU-35_6.jpg', 'MU-35_7.jpg', 'MU-35_8.jpg', 'MU-35_9.jpg']"
Botilito en Tritan Bugsy 630ml,deportes,MU-99,"Botilito en Tritán con tapa de rosca y pitillo. Libre de BPA (bisphenol-A). Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 22.5 cm x 6.3 cm diámetro Marca: 4.5 cm / Tampografía / 19 cm / Serigrafía Contorno Unidades por Caja: 50   Unidades  Empaque: 36,0    X 35,5 X 51,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-bugsy-630ml/6815/410,"['MU-99_1.jpg', 'MU-99_2.jpg', 'MU-99_3.jpg', 'MU-99_4.jpg', 'MU-99_5.jpg', 'MU-99_6.jpg', 'MU-99_7.jpg', 'MU-99_8.jpg']"
Mini Botilito Ergo 420ml - Producción Nacional,deportes,MU-53,"Vaso en PVC atóxico con tapa de polipropileno. Compatible con MU-88 Mezclador en Acero Inoxidable. Medidas: 15 cm x 7.5 cm diámetro. Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/mini-botilito-ergo-420ml-produccion-nacional/5484/410,"['MU-53_1.jpg', 'MU-53_2.jpg', 'MU-53_3.jpg', 'MU-53_4.jpg', 'MU-53_5.jpg', 'MU-53_6.jpg', 'MU-53_7.jpg', 'MU-53_8.jpg', 'MU-53_9.jpg']"
Botilito Plástico Hydra 500 ml OFERTA,deportes,PM MU-188,"Botilito en policarbonato con tapa en polipropileno. Con cordón para cargar, pitillo y tubo enfriador. Medidas: 21,5 cm x 6,5 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 47,0    X 35,5 X 41,5 / 8,3 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Hydra-500-ml/8519/410,"['PM MU-188_1.jpg', 'PM MU-188_2.jpg', 'PM MU-188_3.jpg', 'PM MU-188_4.jpg', 'PM MU-188_5.jpg', 'PM MU-188_6.jpg']"
Botilito en Tritan Skot 700ML,deportes,MU-57,"Termo en tritán con tapa de rosca, pitillo removible y bandas de silicona.  Libre de BPA (bisphenol-A). Compatible con MU-88 Mezclador en Acero Inoxidable Medidas: 24 cm alto x 7,5 cm de diámetro. Marca: Área de marca: Máximo 4 cm ancho. Área de marca Serigrafía: 22 cm / Serigrafía Contorno /Tampografía Unidades por Caja: 48   Unidades  Empaque: 46,0    X 38,5 X 49,5 / 8,0 Kg",https://www.catalogospromocionales.com/p/botilito-en-tritan-skot-700ml/5724/410,"['MU-57_1.jpg', 'MU-57_2.jpg', 'MU-57_3.jpg', 'MU-57_4.jpg', 'MU-57_5.jpg', 'MU-57_6.jpg']"
Botilito en Tritán Ambrossi 800 ml OFERTA,deportes,PM MU-201,"Botilito en Tritán con tapa tipo pestaña. Libre de BPA (bisphenol-A). Medidas: 23,5 cm x 7,5 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 36   Unidades  Empaque: 26,0    X 52,0 X 52,0 / 4,7 Kg",https://www.catalogospromocionales.com/p/Botilito-en-Tritan-Ambrossi-800ml/8616/410,"['PM MU-201_1.jpg', 'PM MU-201_2.jpg', 'PM MU-201_3.jpg', 'PM MU-201_4.jpg', 'PM MU-201_5.jpg', 'PM MU-201_6.jpg']"
Botilito Plástico Skoll 700 ml,deportes,MU-187,"En Policarbonato. Con tapa rosca y escala de medidas. Medidas: 23 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 51,0    X 47,0 X 63,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Plastico-Skoll-700-ml/8518/410,"['MU-187_1.jpg', 'MU-187_2.jpg', 'MU-187_3.jpg', 'MU-187_4.jpg', 'MU-187_5.jpg']"
Botilito Metálico Otto 600 ml,deportes,MU-197,"Metálico con tapa plástica translúcida y agarradera en caucho. No apto para bebidas calientes. Color de botella opcional entre blanco y silver. Color de tapa a elección. Medidas: 23 cm x 6.5 cm diámetro Marca: 4 cm / Tampografía / Láser (Líquido Oxidante en silver) Unidades por Caja: 50   Unidades  Empaque: 24,5    X 37,0 X 72,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Otto-600-ml/8530/410,"['MU-197_1.jpg', 'MU-197_2.jpg', 'MU-197_3.jpg', 'MU-197_4.jpg', 'MU-197_5.jpg', 'MU-197_6.jpg', 'MU-197_7.jpg', 'MU-197_8.jpg', 'MU-197_9.jpg', 'MU-197_10.jpg', 'MU-197_11.jpg', 'MU-197_12.jpg', 'MU-197_13.jpg', 'MU-197_14.jpg', 'MU-197_15.jpg']"
Audifonos Bluetooth Stepek OFERTA,deportes,PM TE-175,"Audífonos Bluetooth en estuche plástico con carabinero, funciona como manos libres. Empaque Caja Individual. Medidas: Estuche: 7 cm x 5 cm Marca: 3 cm / Tampografía en el estuche Unidades por Caja: 200   Unidades  Empaque: 32,0    X 26,0 X 36,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-stepek/7773/410,"['PM TE-175_1.jpg', 'PM TE-175_2.jpg', 'PM TE-175_3.jpg', 'PM TE-175_4.jpg', 'PM TE-175_5.jpg', 'PM TE-175_6.jpg']"
Toallas 100% algodón - Producción Nacional,deportes,TOALLAS,"Toallas 100% algodón. Color blanco únicamente. Medidas: 30 x 30 cm fileteadas. Marca: Se define por puntadas / Bordado  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/toallas-100-algodon-produccion-nacional/7689/410,['TOALLAS_1.jpg']
Guante Golf Taylor Made Stratus,deportes,TM-02,"El guante de TaylorMade está construido con materiales de primera calidad para una comodidad, ajuste y sensación óptimos. Empaque Caja Individual. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/guante-golf-taylor-made-stratus/7821/410,['TM-02_1.jpg']
Audífonos Bluetooth Sporty,deportes,TE-70,"Audífonos Bluetooth ergonómicos para deporte. Empaque Caja Individual. Medidas: 14.5 cm x 13 cm Marca: 4 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 60,0    X 31,0 X 48,0 / 8,6 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-sporty/6549/410,"['TE-70_1.jpg', 'TE-70_2.jpg', 'TE-70_3.jpg', 'TE-70_4.jpg']"
Bola de Golf Taylor Made,deportes,TM-01,"Nuestras bolas de golf TaylorMade están diseñadas para un desempeño notable, para que los golfistas puedan aprovechar al máximo cada disparo. Empaque Caja Individual. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bola-de-golf-taylor-made/7820/410,"['TM-01_1.jpg', 'TM-01_2.jpg', 'TM-01_3.jpg', 'TM-01_4.jpg']"
"Paraguas Sencillo Taylor Made 60""",deportes,TM-03,"Paraguas sencillo de 60” Ergonómico con mango de goma Unidades por Caja: 12   Unidades  Empaque: 100,0    X 15,5 X 20,5 / 7,7 Kg",https://www.catalogospromocionales.com/p/paraguas-sencillo-taylor-made-60/7823/410,['TM-03_1.jpg']
Sporty Bag Sencilla,deportes,VA-114,"Tula morral en lona poliéster 210D. Cordón para cargar y cerrar. Medidas: 43.5 cm x 34.5 cm Marca: 25 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 39,0    X 49,0 X 23,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/sporty-bag-sencilla/1552/410,"['VA-114_1.jpg', 'VA-114_2.jpg', 'VA-114_3.jpg', 'VA-114_4.jpg', 'VA-114_5.jpg', 'VA-114_6.jpg', 'VA-114_7.jpg', 'VA-114_8.jpg', 'VA-114_9.jpg']"
Speaker Bluetooth con Pila 2000mAh y Linterna,deportes,TE-134,"Speaker Bluetooth plástico de 2W, con pila recargable de 2000 mAh, linterna, lector de Tarjeta Micro SD (tarjeta no incluida). Incluye cable y soporte ajustable. Empaque Caja Individual. Medidas: 15 cm x 3.6 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 57,0    X 39,0 X 26,0 / 11,6 Kg",https://www.catalogospromocionales.com/p/speaker-bluetooth-con-pila-2000mah-y-linterna/7528/410,"['TE-134_1.jpg', 'TE-134_2.jpg', 'TE-134_3.jpg', 'TE-134_4.jpg']"
Camara Digital Action,deportes,TE-198,"Cámara digital HD, 720P, resistente al agua 30 metros (con el estuche puesto), con lente de ángulo 140 grados, pantalla de 2” LCD. Con lector de tarjeta micro SD (tarjeta no incluida), batería incorporada 900 mAh, 1,5 horas aprox. Incluye carcasa, clip, 4 monturas. Empaque Caja Individual. Medidas: 5.9 cm x 2.9 cm x 4.1 cm Marca: 1.5 cm / Tampografía  Unidades por Caja: 20   Unidades  Empaque: 47,5    X 33,0 X 26,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Camara-Digital-Action/8120/410,"['TE-198_1.jpg', 'TE-198_2.jpg', 'TE-198_3.jpg', 'TE-198_4.jpg', 'TE-198_5.jpg']"
Gorra Golf Taylor Made Performance,deportes,TM-04,"Diseño estructurado ligero. Absorbe la humedad.Cierre ajustable con velcro. 100% poliéster. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/gorra-golf-taylor-made-performance/7824/410,['TM-04_1.jpg']
Llavero con Capa,deportes,VA-244,"Estuche esférico con carabinero. Capa blanca plástica en el interior. Capa 120 x 90 cm x 0.015 mm. Medidas: 6.4 cm diámetro Marca: 3.5 cm / Tampografía solo en la bola Unidades por Caja: 200   Unidades  Empaque: 33,0    X 35,0 X 52,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/llavero-con-capa/3336/410,"['VA-244_1.jpg', 'VA-244_2.jpg', 'VA-244_3.jpg', 'VA-244_4.jpg', 'VA-244_5.jpg', 'VA-244_6.jpg']"
Sporty Bag con Malla,deportes,VA-169,"Tula morral en lona poliéster, malla exterior, bolsillo exterior con cremallera y cordón para cargar y cerrar. Medidas: 43 cm x 34 cm Marca: 23 cm / Screen Unidades por Caja: 300   Unidades  Empaque: 40,5    X 49,0 X 22,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/sporty-bag-con-malla/2129/410,"['VA-169_1.jpg', 'VA-169_2.jpg', 'VA-169_3.jpg', 'VA-169_4.jpg', 'VA-169_5.jpg', 'VA-169_6.jpg', 'VA-169_7.jpg', 'VA-169_8.jpg']"
Canguro en Poliéster,deportes,VA-282,"Tres compartimentos con cremalleras, reata y dos bolsillos laterales. Medidas: 20 cm x 33 cm Marca: 11 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 40,0    X 35,0 X 40,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/canguro-en-poliester/3615/410,"['VA-282_1.jpg', 'VA-282_2.jpg', 'VA-282_3.jpg', 'VA-282_4.jpg', 'VA-282_5.jpg']"
Gafas Fashion Acabado Frost,deportes,VA-483-1,"Gafas con marco en acabado frost, lentes en acrílico UV 400. Medidas: Abierta: 14.5 cm x 14.8 cm. Marca: 2 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 79,0    X 24,0 X 42,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/gafas-fashion-acabado-frost/7754/410,"['VA-483-1_1.jpg', 'VA-483-1_2.jpg', 'VA-483-1_3.jpg', 'VA-483-1_4.jpg', 'VA-483-1_5.jpg', 'VA-483-1_6.jpg']"
Gafas Fashion,deportes,VA-483,"Gafas con marco de policarbonato, lentes en acrílico UV 400. Medidas: Abierta: 14.5 cm x 14.8 cm. Marca: 2 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 77,0    X 31,0 X 32,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/gafas-fashion/6240/410,"['VA-483_1.jpg', 'VA-483_2.jpg', 'VA-483_3.jpg', 'VA-483_4.jpg', 'VA-483_5.jpg', 'VA-483_6.jpg']"
Canguro Sencillo OFERTA,deportes,PM VA-477,"En lona poliéster con cierre de cremallera, reata con hebilla plástica. Medidas: 37 cm x 18 cm x 8 cm. Marca: 6cm / Screen Unidades por Caja: 60   Unidades  Empaque: 40,0    X 39,0 X 40,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/canguro-sencillo/6234/410,"['PM VA-477_1.jpg', 'PM VA-477_2.jpg', 'PM VA-477_3.jpg', 'PM VA-477_4.jpg', 'PM VA-477_5.jpg', 'PM VA-477_6.jpg', 'PM VA-477_7.jpg', 'PM VA-477_8.jpg', 'PM VA-477_9.jpg']"
Bolsa Clear Anny ( Produccion Nacional),deportes,VA-522,"Bolsa en clear, ribete de color y cordón para cerrar y colgar. Medidas: 41 cm x 35 cm Marca: 25 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bolsa-clear-anny-produccion-nacional/6465/410,"['VA-522_1.jpg', 'VA-522_2.jpg', 'VA-522_3.jpg', 'VA-522_4.jpg']"
Gafas de Sol Harvey OFERTA,deportes,PM VA-533,"Montura en policarbonato y lentes de color en cristal acrílico. Protección UV 400. Medidas: 14.5 cm x 4.8 cm Marca: 4 cm x 0.7 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 37,0    X 36,0 X 47,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/gafas-de-sol-harvey/6654/410,['PM VA-533_1.jpg']
Sporty Bag Emergency OFERTA,deportes,PM VA-461,"Tula morral en lona poliéster. Colores fluorescentes y banda reflectiva. Cordón para cargar y cerrar. Medidas: 44 cm x 34 cm Marca: 20 cm / Screen Unidades por Caja: 300   Unidades  Empaque: 56,0    X 40,0 X 39,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/sporty-bag-emergency/5908/410,"['PM VA-461_1.jpg', 'PM VA-461_2.jpg', 'PM VA-461_3.jpg']"
Protector para Morral Backpack Emergency,deportes,VA-564,"Protector en poliéster reflectivo y cinta reflectiva. Ideal para proteger maletines. Con elástico. Medidas: 53 cm x 32 cm Marca: 10 cm / Screen Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/protector-para-morral-backpack-emergency-produccion-nacional/6919/410,"['VA-564_1.jpg', 'VA-564_2.jpg']"
Botilito PVC Mercury - 850 ml.,deportes,VA-292,"Botilito en plástico con diseño ergonómico. Compatible con MU-88  Mezclador en Acero Inoxidable. Medidas: 27 cm x 7 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 60   Unidades  Empaque: 50,0    X 43,0 X 56,0 / 8,2 Kg",https://www.catalogospromocionales.com/p/botilito-pvc-mercury-850ml/3742/410,"['VA-292_1.jpg', 'VA-292_2.jpg', 'VA-292_3.jpg', 'VA-292_4.jpg', 'VA-292_5.jpg', 'VA-292_6.jpg', 'VA-292_7.jpg', 'VA-292_8.jpg']"
Morral Backpack Rush - Producción Nacional,deportes,VA-545,"En poliéster, con accesorios en gamuza sintética. Con un bolsillo lateral, malla portabotella y bolsillo frontal. Espaldar acolchado. Medidas: 42 cm x 30 cm x 14.5 cm Marca: 12 cm / Screen Unidades por Caja: 25   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/morral-backpack-rush-produccion-nacional/6901/410,"['VA-545_1.jpg', 'VA-545_2.jpg', 'VA-545_3.jpg', 'VA-545_4.jpg', 'VA-545_5.jpg', 'VA-545_6.jpg']"
Sporty bag Molt,deportes,VA-489,"Poliéster, bolsillo exterior en malla con cremallera y bolsillo exterior con cierre en velcro, cordón para cerrar y cargar. Medidas: 43 cm x 34 cm Marca: 10 cm / Screen Unidades por Caja: 300   Unidades  Empaque: 53,0    X 38,0 X 43,0 / 18,3 Kg",https://www.catalogospromocionales.com/p/sporty-bag-molt/6246/410,"['VA-489_1.jpg', 'VA-489_2.jpg', 'VA-489_3.jpg', 'VA-489_4.jpg', 'VA-489_5.jpg', 'VA-489_6.jpg', 'VA-489_7.jpg', 'VA-489_8.jpg', 'VA-489_9.jpg']"
Abrigo Impermeable,deportes,VA-293,"Capa impermeable en estuche, EVA calibre 3 mm. Medidas: Estuche: 21 cm x 18 cm. Capa: 86 cm x 70 cm Marca: 12 cm / Screen en el estuche. Unidades por Caja: 50   Unidades  Empaque: 25,0    X 31,0 X 45,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/abrigo-impermeable/3640/410,"['VA-293_1.jpg', 'VA-293_2.jpg', 'VA-293_3.jpg', 'VA-293_4.jpg']"
