name,category,reference,description,url,img_names
Estuche para Resaltador Mágico-Produccion Nacional,articulos-escritura,OF-315E,"En plástico. Estuche para 3 resaltadores. Los colores de los resaltadores son opcionales. Inventario resaltadores: ver OF-315. Medidas: 8.5 cm x 5 cm Marca: 3 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-para-resaltador-magico-produccion-nacional/4673/253,"['OF-315E_1.jpg', 'OF-315E_2.jpg', 'OF-315E_3.jpg', 'OF-315E_4.jpg', 'OF-315E_5.jpg', 'OF-315E_6.jpg']"
Resaltador Magico en Cera Flower - 5 colores,articulos-escritura,OF-362,"En plástico, con 5 resaltadores de cera en colores. No se seca. Medidas: 10 cm diámetro Marca: 5 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 53,0    X 52,0 X 22,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/resaltador-magico-en-cera-flower-5-colores/5499/253,"['OF-362_1.jpg', 'OF-362_2.jpg']"
ESTUCHE CLEAR - (prod.nacional),articulos-escritura,EST-CLEAR,"Estuche Transparente. No incluye bolígrafo. Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-clear-produccion-nacional/6047/253,['EST-CLEAR_1.jpg']
ESTUCHE PVC (prod. nacional),articulos-escritura,EST-PVC,"Estuche con o sin tapa. No incluye bolígrafo. Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-pvc-produccion-nacional/6046/253,['EST-PVC_1.jpg']
Resaltador Mágico en Cera,articulos-escritura,OF-315,"Resaltador plástico. No se seca. Ver estuche OF-315E Medidas: 8 cm x 1 cm diámetro Marca: Resaltador: 3 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 1000   Unidades  Empaque: 50,5    X 21,0 X 21,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/resaltador-magico-en-cera/4672/253,['OF-315_1.jpg']
Resaltador magico de cera Triangulo,articulos-escritura,OF-360,"En plástico, 3 resaltadores en cera. No se seca. Medidas: 9 cm x 9 cm Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 48,0    X 34,0 X 33,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/resaltador-magico-de-cera-triangulo/5497/253,"['OF-360_1.jpg', 'OF-360_2.jpg']"
Set de Resaltadores Magicos en Cera Flipper,articulos-escritura,OF-359,"En estuche de plástico, 3 resaltadores de cera en colores y limpiador en microfibra. Medidas: 5.2 cm x 10.2 cm x 2 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 60,5    X 29,5 X 25,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/set-de-resaltadores-magicos-en-cera-flipper/5496/253,"['OF-359_1.jpg', 'OF-359_2.jpg', 'OF-359_3.jpg', 'OF-359_4.jpg', 'OF-359_5.jpg', 'OF-359_6.jpg', 'OF-359_7.jpg']"
ESTUCHE DOBLE REGAL (prod. nacional),articulos-escritura,EST-REGAL,"Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-doble-regal-prod-nacional/6048/253,['EST-REGAL_1.jpg']
ESTUCHE CAPSULA (Stock telefònicamente),articulos-escritura,E-C,"Estuche sencillo para 1 bolígrafo. No incluye bolígrafo. Marca: 3 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-capsula-produccion-nacional/1296/253,['E-C_1.jpg']
Set de Resaltadores mágicos en Cera X 6,articulos-escritura,OF-375,"Estuche plástico con 6 resaltadores de cera. No se seca. Medidas: Resaltador: 12.4 cm. Estuche: 13.3 cm x 9.6 cm Marca: 5 cm / Tampografía Unidades por Caja: 120   Unidades  Empaque: 44,0    X 33,0 X 31,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/set-de-resaltadores-magicos-en-cera-x-6/5761/253,"['OF-375_1.jpg', 'OF-375_2.jpg', 'OF-375_3.jpg', 'OF-375_4.jpg']"
Resaltador de Cera Fiona,articulos-escritura,OF-374,"Resaltador en cera. No se seca Medidas: 13 cm Marca: 3 cm / Tampografía con Tratamiento Unidades por Caja: 1000   Unidades  Empaque: 54,0    X 22,0 X 32,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/resaltador-de-cera-fiona/5749/253,"['OF-374_1.jpg', 'OF-374_2.jpg', 'OF-374_3.jpg', 'OF-374_4.jpg', 'OF-374_5.jpg', 'OF-374_6.jpg']"
ESTUCHE ALUMINIO,articulos-escritura,MB01,"Sencillo o doble. No Incluye bolígrafo. Marca: 3 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 28,0    X 27,0 X 60,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/estuche-aluminio/1061/253,"['MB01_1.jpg', 'MB01_2.jpg']"
BATONI STYLUS 3-1,articulos-escritura,BATONI-STY,"Bolígrafo plástico con stylus y resaltador de tinta. Medidas: 14 cm Marca: 2.6 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 31,0 X 20,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/BATONI-STYLUS-3-1/7332/253,"['BATONI-STY_1.jpg', 'BATONI-STY_2.jpg', 'BATONI-STY_3.jpg', 'BATONI-STY_4.jpg']"
